ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2018_Q1,2018,1,2018-04-17 18:18:10,64,310,79,12,8,0,0,0,0,0,0,0,0,0,0,78,46
2017_Q4,2017,4,2018-01-16 19:03:30,68,236,93,9,8,0,0,0,0,0,0,0,0,0,0,59,59
2017_Q3,2017,3,2017-10-17 18:43:10,83,273,88,20,5,0,0,0,0,0,0,0,0,0,0,75,52
2017_Q2,2017,2,2017-07-18 18:37:09,70,275,79,8,10,0,0,0,0,0,0,0,0,0,0,54,46
2017_Q1,2017,1,2017-04-18 19:31:10,75,256,77,12,5,0,0,0,0,0,0,0,0,0,0,68,46
2016_Q4,2016,4,2017-01-18 02:58:10,73,199,81,14,9,0,0,0,0,0,0,0,0,0,0,52,49
2016_Q3,2016,3,2016-10-18 20:40:07,65,204,78,10,7,0,0,0,0,0,0,0,0,0,0,84,50
2016_Q2,2016,2,2016-07-19 19:18:21,91,205,72,18,8,0,0,0,0,0,0,0,0,0,0,74,34
2016_Q1,2016,1,2016-04-19 18:16:23,77,235,85,7,6,0,0,0,0,0,0,0,0,0,0,68,42
2015_Q4,2015,4,2016-01-19 20:30:21,88,207,73,15,9,0,0,0,0,0,0,1,0,0,0,36,36
2015_Q3,2015,3,2015-10-15 22:56:09,65,222,96,10,7,0,0,0,0,0,0,0,0,0,1,68,58
2015_Q2,2015,2,2015-07-16 18:44:06,68,200,76,9,9,0,0,0,0,0,0,0,0,0,0,51,42
2015_Q1,2015,1,2015-04-16 18:03:06,55,248,83,3,11,0,0,0,0,0,0,0,0,0,0,49,56
2014_Q4,2014,4,2015-01-21 18:41:08,63,218,82,9,6,0,0,0,0,0,0,0,0,0,0,36,51
2014_Q3,2014,3,2014-10-17 02:01:52,62,171,74,14,6,0,0,0,0,0,0,0,0,0,0,67,45
2014_Q2,2014,2,2014-07-17 22:25:07,68,207,80,7,5,0,0,0,0,0,0,0,0,0,0,63,42
2014_Q1,2014,1,2014-04-17 20:15:10,83,161,93,10,8,0,0,0,0,0,0,0,0,0,0,87,52
2013_Q4,2013,4,2014-01-16 17:21:16,62,187,119,19,16,0,0,0,0,0,0,0,0,0,0,94,74
2013_Q3,2013,3,2013-10-17 19:41:06,73,234,90,9,9,0,0,0,0,0,0,0,0,0,0,110,53
2013_Q2,2013,2,2013-07-18 17:51:10,77,220,82,7,20,0,0,0,0,0,0,0,0,0,0,83,50
2013_Q-1,2013,-1,2013-03-12 17:11:09,41,101,35,4,1,0,0,0,0,0,0,0,0,0,0,42,12
2013_Q1,2013,1,2013-04-18 19:01:11,94,180,111,14,12,0,0,0,0,0,0,0,0,0,0,97,62
2012_Q4,2012,4,2013-01-17 18:31:09,54,187,121,12,8,0,0,0,0,0,0,0,0,0,0,89,74
2012_Q3,2012,3,2012-10-16 17:01:05,69,206,90,18,3,0,0,0,0,0,0,0,0,0,0,102,41
2012_Q2,2012,2,2012-07-19 18:11:07,85,185,115,14,15,0,0,0,0,0,0,0,0,0,0,77,68
2012_Q1,2012,1,2012-04-19 18:11:25,79,145,63,11,15,0,0,0,0,0,0,0,0,0,0,45,31
2011_Q4,2011,4,2012-01-19 18:51:15,46,203,88,11,10,0,0,0,0,0,0,0,0,0,0,49,48
2011_Q3,2011,3,2011-10-18 17:51:15,88,207,91,17,13,0,0,0,0,0,0,0,0,0,0,90,54
2011_Q2,2011,2,2011-07-19 18:31:13,89,199,89,24,14,0,0,0,0,0,0,0,0,0,0,65,47
2011_Q1,2011,1,2011-04-21 18:01:21,88,162,89,25,13,0,0,0,0,0,0,0,0,0,0,44,44
2010_Q4,2010,4,2011-01-21 16:40:31,82,172,101,37,21,0,0,0,0,0,0,0,1,0,0,65,55
2010_Q3,2010,3,2010-10-19 17:34:35,74,166,98,22,16,0,0,0,0,0,1,0,0,0,0,62,59
2010_Q2,2010,2,2010-07-20 18:57:16,81,222,98,9,22,0,0,0,0,0,0,0,0,0,0,59,58
2010_Q1,2010,1,2010-04-20 18:52:14,85,195,90,20,24,0,0,0,0,0,0,0,0,0,0,43,42
2009_Q4,2009,4,2010-01-21 17:57:09,73,158,63,13,17,0,0,0,0,0,0,0,0,0,0,45,24
2009_Q3,2009,3,2009-10-20 23:11:29,118,149,100,25,13,0,0,0,0,0,0,0,0,0,0,67,55
2009_Q2,2009,2,2009-07-22 02:08:33,136,195,143,21,17,0,0,0,0,0,0,0,0,0,0,75,82
2009_Q1,2009,1,2009-04-21 20:00:25,92,229,131,20,11,0,0,0,0,0,0,0,0,0,0,65,61
2008_Q4,2008,4,2009-01-22 20:50:13,110,222,102,34,8,0,0,0,0,0,0,0,0,0,0,53,40
2008_Q3,2008,3,2008-10-21 19:33:18,100,201,133,13,10,0,0,0,0,0,0,0,0,0,0,79,61
2008_Q2,2008,2,2008-07-22 19:32:12,98,211,110,21,16,0,0,0,0,0,0,0,0,0,0,55,57
2008_Q1,2008,1,2008-04-22 20:51:13,126,173,133,4,14,0,0,0,0,0,0,1,0,0,0,61,48
2007_Q4,2007,4,2008-01-22 20:16:49,88,173,118,8,11,0,0,0,0,0,0,0,0,0,0,67,50
2007_Q3,2007,3,2007-10-18 19:47:55,72,184,58,12,12,0,0,0,0,0,0,0,0,0,0,72,14
2007_Q2,2007,2,2007-07-19 20:01:22,98,202,79,12,6,0,0,0,0,0,0,0,0,0,0,68,34
2020_Q4,2020,4,2021-02-11 15:36:30,54,125,50,1,7,0,0,0,0,0,0,0,0,0,0,35,38
2020_Q3,2020,3,2020-10-01 18:47:08,74,153,62,0,16,0,0,0,0,0,0,0,0,0,0,29,43
2020_Q2,2020,2,2020-07-13 17:14:11,55,116,55,2,11,0,0,0,0,0,0,0,0,0,0,29,29
2020_Q1,2020,1,2020-04-28 16:42:19,68,129,70,3,9,0,0,0,0,0,0,0,0,0,0,44,33
2019_Q4,2019,4,2020-02-13 19:20:35,45,225,58,0,7,0,0,0,0,0,0,0,0,0,0,26,27
2019_Q3,2019,3,2019-10-03 17:57:25,53,224,42,0,1,0,0,0,0,0,0,0,0,0,0,37,17
2019_Q2,2019,2,2019-07-09 18:32:19,59,220,57,3,11,0,0,0,0,0,0,0,0,0,0,50,31
2019_Q1,2019,1,2019-04-17 23:43:11,67,241,44,2,2,0,0,0,0,0,0,0,0,0,0,50,19
2019_Q-1,2019,-1,2019-02-21 01:06:08,38,195,33,1,3,0,0,0,0,0,0,0,0,0,0,74,23
2018_Q4,2018,4,2019-02-15 19:02:14,58,263,69,1,8,0,0,0,0,0,0,0,0,0,0,61,29
2018_Q3,2018,3,2018-10-02 18:19:09,82,206,71,4,2,0,0,0,0,0,0,0,0,0,0,43,39
2018_Q2,2018,2,2018-07-10 19:01:57,72,231,63,3,7,0,0,0,0,0,0,0,0,0,0,39,37
2018_Q1,2018,1,2018-04-26 16:44:13,94,193,84,3,2,0,0,0,0,0,0,0,0,0,0,64,49
2017_Q4,2017,4,2018-02-13 18:21:51,98,242,67,2,8,0,0,0,0,0,0,1,0,0,0,55,31
2017_Q3,2017,3,2017-10-04 17:23:07,104,218,84,4,2,0,0,0,0,0,0,0,0,0,0,50,41
2017_Q2,2017,2,2017-07-11 17:59:07,71,143,65,10,4,0,0,0,0,0,0,0,0,0,0,23,30
2017_Q1,2017,1,2017-04-26 16:13:37,67,125,56,3,5,0,0,0,0,0,0,0,0,0,0,28,22
2016_Q4,2016,4,2017-02-15 16:50:19,74,154,62,3,5,0,0,0,0,0,0,0,0,0,0,34,16
2016_Q3,2016,3,2016-09-29 16:56:08,53,141,52,2,5,0,0,0,0,0,0,0,0,0,0,21,26
2016_Q-1,2016,-1,2016-09-07 17:32:08,32,133,42,1,1,0,0,0,0,0,0,0,0,0,0,30,24
2016_Q2,2016,2,2016-07-07 17:46:24,58,155,47,4,4,0,0,0,0,0,0,0,0,0,0,16,20
2016_Q1,2016,1,2016-04-18 16:48:15,69,155,74,1,3,0,0,0,0,0,0,0,0,0,0,38,34
2015_Q4,2015,4,2016-02-11 16:56:12,81,168,50,2,4,0,0,0,0,0,0,0,0,0,0,36,16
2015_Q3,2015,3,2015-10-06 15:10:08,73,128,60,1,2,0,0,0,0,0,0,0,0,0,0,32,15
2015_Q2,2015,2,2015-07-09 16:44:09,72,208,63,2,5,0,0,0,0,0,0,0,0,0,0,35,19
2015_Q1,2015,1,2015-04-23 16:52:07,88,118,66,1,7,0,0,0,0,0,0,0,0,0,0,22,27
2015_Q-1,2015,-1,2015-02-20 03:55:08,45,194,28,2,8,0,0,0,0,0,0,0,0,0,0,36,18
2014_Q4,2014,4,2015-02-11 18:47:10,82,130,67,1,6,0,0,0,0,0,0,0,0,0,0,34,22
2014_Q3,2014,3,2014-10-09 17:21:07,81,178,44,1,4,0,0,0,0,0,0,0,0,0,0,29,16
2014_Q-1,2014,-1,2014-02-20 23:04:10,47,210,30,2,6,0,0,0,0,0,0,0,0,0,0,28,19
2014_Q2,2014,2,2014-07-23 15:30:05,66,170,57,2,6,0,0,0,0,0,1,0,0,0,0,28,22
2014_Q1,2014,1,2014-04-17 17:08:15,68,157,71,0,5,0,0,0,0,0,0,0,0,0,0,39,30
2013_Q4,2013,4,2014-02-13 15:55:08,80,175,48,2,11,0,0,0,0,0,0,0,0,0,0,31,12
2013_Q3,2013,3,2013-10-16 14:42:08,96,192,80,0,3,0,0,0,0,0,0,0,0,0,0,34,24
2013_Q-1,2013,-1,2013-05-29 21:29:08,54,194,32,15,8,0,0,0,0,0,0,0,0,0,0,19,17
2013_Q2,2013,2,2013-07-24 15:08:05,42,131,40,0,1,0,0,0,0,0,0,0,0,0,0,32,11
2013_Q1,2013,1,2013-04-18 14:58:07,65,170,55,2,3,0,0,0,0,0,0,0,0,0,0,24,25
2012_Q0,2012,0,2012-05-02 22:01:10,52,89,55,22,7,0,0,0,0,0,0,0,0,0,0,44,12
2012_Q4,2012,4,2013-02-14 16:22:05,57,200,50,3,4,0,0,0,0,0,0,0,0,0,0,27,20
2012_Q3,2012,3,2012-10-17 16:11:08,86,197,43,1,2,0,0,0,0,0,0,0,0,0,0,39,21
2012_Q2,2012,2,2012-07-25 16:41:05,68,264,54,0,4,0,0,0,0,0,0,0,0,0,0,44,28
2012_Q1,2012,1,2012-04-26 16:51:09,74,247,64,3,2,0,0,0,0,0,0,0,0,0,0,47,35
2011_Q4,2011,4,2012-02-09 20:41:08,167,372,120,6,15,0,0,0,0,0,0,0,0,0,0,163,50
2011_Q3,2011,3,2011-10-12 17:21:16,62,181,52,1,7,0,0,0,0,0,0,0,0,0,0,47,28
2011_Q2,2011,2,2011-07-21 16:51:12,72,154,70,1,8,0,0,0,0,0,0,0,0,0,0,54,41
2011_Q1,2011,1,2011-04-28 18:51:24,83,131,58,0,13,0,0,0,0,0,0,0,0,0,0,56,30
2010_Q4,2010,4,2011-02-10 18:01:20,64,232,50,1,3,0,0,0,0,0,0,0,0,0,0,54,23
2010_Q3,2010,3,2010-10-07 16:48:38,61,261,33,2,8,0,0,0,0,0,0,0,0,0,0,52,14
2010_Q2,2010,2,2010-07-20 17:41:43,53,323,45,4,12,0,0,0,0,0,0,0,0,0,0,66,21
2010_Q1,2010,1,2010-04-22 16:13:13,85,213,42,4,6,0,0,0,0,0,0,1,0,0,0,46,15
2009_Q4,2009,4,2010-02-11 19:59:11,55,224,50,6,14,0,0,0,0,0,0,0,0,0,0,84,26
2009_Q3,2009,3,2009-10-08 17:23:11,68,211,32,3,5,0,0,0,0,0,0,0,0,0,0,60,20
2009_Q2,2009,2,2009-07-22 17:38:49,83,184,55,1,7,0,0,0,0,0,0,0,0,0,0,40,24
2009_Q1,2009,1,2009-04-20 22:15:20,90,220,69,5,16,0,0,0,0,0,0,0,0,0,0,59,38
2008_Q4,2008,4,2009-02-13 18:27:11,88,200,54,0,6,0,0,0,0,0,0,0,0,0,0,76,25
2008_Q3,2008,3,2008-10-14 21:13:12,112,163,73,5,4,0,0,0,0,0,0,0,0,0,0,64,27
2008_Q2,2008,2,2008-07-23 20:24:13,88,216,42,8,8,0,0,0,0,0,0,0,0,0,0,55,23
2008_Q1,2008,1,2008-04-24 22:12:09,69,247,63,7,8,0,0,0,0,0,0,0,0,0,0,64,34
2007_Q4,2007,4,2008-02-07 23:26:11,78,307,63,6,5,0,0,0,0,0,0,0,0,0,0,102,34
2007_Q3,2007,3,2007-10-11 21:25:25,55,162,55,5,5,0,0,0,0,0,0,0,0,0,0,49,34
2007_Q2,2007,2,2007-07-24 22:01:13,57,228,65,6,8,0,0,0,0,0,0,0,0,0,0,67,32
2007_Q1,2007,1,2007-04-25 20:39:23,55,271,52,4,6,0,0,0,0,0,0,0,0,0,0,35,30
2006_Q4,2006,4,2007-02-08 21:40:35,69,183,67,0,3,0,0,0,0,0,0,0,0,0,0,49,39
2020_Q3,2020,3,2020-11-06 04:35:06,190,259,124,22,16,0,0,0,0,0,0,0,0,0,0,116,61
2020_Q2,2020,2,2020-07-30 20:06:12,163,195,144,22,20,0,0,0,0,0,0,0,0,0,0,112,79
2020_Q1,2020,1,2020-04-29 17:57:17,163,197,122,15,15,0,0,0,0,0,0,0,0,0,0,95,70
2019_Q4,2019,4,2020-02-14 22:57:11,118,274,115,34,10,0,0,0,0,0,0,0,0,0,0,79,51
2019_Q3,2019,3,2019-10-24 20:15:22,193,241,157,22,25,0,0,0,0,0,0,1,0,0,0,145,79
2019_Q2,2019,2,2019-07-25 23:27:39,115,202,101,19,6,0,0,0,0,0,0,1,0,0,0,112,62
2019_Q1,2019,1,2019-04-26 21:40:30,106,218,87,33,9,0,0,0,0,0,0,0,0,0,0,113,38
2018_Q4,2018,4,2019-02-15 01:59:11,106,266,104,23,16,0,0,0,0,0,0,0,0,0,0,108,52
2018_Q3,2018,3,2018-11-08 19:45:11,184,229,153,18,22,0,0,0,0,0,0,0,0,0,0,134,78
2018_Q2,2018,2,2018-07-27 03:32:13,133,224,80,19,6,0,0,0,0,0,0,0,0,0,0,63,32
2018_Q1,2018,1,2018-05-19 02:14:07,127,180,102,23,14,0,0,0,0,0,0,0,0,0,0,57,50
2017_Q4,2017,4,2018-02-05 21:48:07,156,262,116,23,14,0,0,0,0,0,0,0,0,0,0,88,58
2017_Q-1,2017,-1,2017-12-15 02:00:11,211,208,142,32,20,0,0,0,0,0,0,0,0,0,0,86,57
2017_Q3,2017,3,2017-11-09 20:01:03,126,190,97,18,16,0,0,0,0,0,0,0,0,0,0,74,42
2017_Q2,2017,2,2017-07-27 22:37:06,153,253,137,19,10,0,0,0,0,0,0,0,0,0,0,121,56
2017_Q1,2017,1,2017-04-28 01:13:09,117,130,64,23,12,0,0,0,0,0,0,0,0,0,0,78,21
2016_Q4,2016,4,2017-02-03 00:12:32,195,317,127,22,20,0,0,0,0,0,0,0,0,0,0,184,62
2016_Q3,2016,3,2016-11-10 16:09:07,132,181,70,14,12,0,0,0,0,0,0,0,0,0,0,42,32
2016_Q2,2016,2,2016-07-31 14:03:57,155,231,145,26,18,0,0,0,0,0,0,0,0,0,0,103,70
2016_Q1,2016,1,2016-04-29 22:47:38,141,239,117,16,14,0,0,0,0,0,0,0,0,0,0,114,66
2015_Q4,2015,4,2016-02-08 21:50:14,150,223,151,22,41,0,0,0,0,0,0,0,0,0,0,132,79
2015_Q3,2015,3,2015-11-05 18:48:08,135,172,111,22,16,0,0,0,0,0,0,0,0,0,0,78,63
2015_Q2,2015,2,2015-07-30 22:00:09,157,255,126,26,8,0,0,0,0,0,0,0,0,0,1,120,59
2015_Q1,2015,1,2015-04-24 20:04:11,117,180,91,16,7,0,0,0,0,0,0,0,0,0,0,66,56
2014_Q4,2014,4,2015-02-07 08:53:08,120,184,155,11,18,0,0,0,0,0,0,0,0,0,0,93,78
2014_Q3,2014,3,2014-11-09 05:49:07,138,142,139,9,8,0,0,0,0,0,0,0,0,0,0,105,54
2014_Q2,2014,2,2014-08-01 02:37:06,111,203,136,9,18,0,0,0,0,0,0,0,0,0,0,144,65
2014_Q1,2014,1,2014-04-24 18:09:11,117,179,112,11,16,0,0,0,0,0,0,0,0,0,0,124,64
2013_Q4,2013,4,2014-02-06 22:29:10,151,199,148,18,18,0,0,0,0,0,0,0,0,0,0,75,72
2013_Q3,2013,3,2013-11-01 11:37:07,192,184,79,32,30,0,0,0,0,0,0,0,0,0,0,93,39
2013_Q2,2013,2,2013-08-01 18:40:04,157,173,107,7,13,0,0,0,0,0,1,1,0,0,0,96,57
2013_Q1,2013,1,2013-04-26 04:16:07,146,107,54,20,6,0,0,0,0,0,0,0,0,0,0,70,22
2012_Q4,2012,4,2013-01-31 23:04:05,196,267,140,15,22,0,0,0,0,0,0,0,0,0,0,111,53
2012_Q3,2012,3,2012-10-25 16:21:08,142,149,81,6,12,0,0,0,0,0,0,0,1,0,0,68,45
2012_Q2,2012,2,2012-07-26 18:41:10,187,234,111,18,16,0,0,0,0,0,0,0,0,0,0,108,54
2010_Q3,2010,3,2010-10-31 09:56:30,129,95,93,39,11,0,0,0,0,0,0,0,0,0,0,26,35
2010_Q2,2010,2,2010-07-29 18:27:17,153,223,104,24,19,0,0,0,0,0,0,0,0,0,0,67,50
2007_Q3,2007,3,2007-11-01 20:43:11,112,88,81,17,9,0,0,0,0,0,0,0,0,0,0,61,32
2007_Q2,2007,2,2007-07-27 03:48:05,158,248,108,20,16,0,0,0,0,0,0,0,0,0,0,96,39
2006_Q4,2006,4,2007-02-07 15:31:13,95,120,96,20,13,0,0,0,0,0,0,0,0,0,0,52,24
2006_Q3,2006,3,2006-10-26 19:33:36,90,118,90,15,15,0,0,0,0,0,0,0,0,0,0,48,35
2006_Q2,2006,2,2006-07-20 18:04:33,84,110,102,10,18,0,0,0,0,0,0,1,0,0,0,51,34
2006_Q1,2006,1,2006-04-20 20:31:05,95,120,118,5,20,0,0,0,0,0,0,0,0,0,0,51,51
2005_Q4,2005,4,2006-02-06 16:09:53,107,112,100,6,24,0,0,0,0,0,0,0,0,0,0,64,29
2005_Q3,2005,3,2005-11-09 21:51:12,65,76,74,11,8,0,0,0,0,0,0,0,0,0,0,38,23
2020_Q4,2020,4,2021-01-29 20:32:10,130,193,146,32,14,0,0,0,0,0,0,0,0,0,0,85,77
2020_Q3,2020,3,2020-10-27 15:38:06,187,219,113,20,17,0,0,0,0,0,1,0,0,0,0,84,46
2020_Q2,2020,2,2020-07-30 23:11:46,253,268,173,23,28,0,0,0,0,0,0,0,0,0,0,78,67
2020_Q-1,2020,-1,2020-06-11 00:29:06,38,132,69,5,5,0,0,0,0,0,0,0,0,0,0,44,30
2020_Q1,2020,1,2020-04-23 19:54:10,215,204,185,12,27,0,0,0,0,0,0,0,0,0,0,72,86
2020_Q0,2020,0,2020-01-15 01:47:35,56,73,45,2,1,0,0,0,0,0,0,0,0,0,0,35,18
2019_Q4,2019,4,2020-01-30 21:44:07,143,244,103,15,5,0,0,0,0,0,0,0,0,0,0,59,45
2019_Q3,2019,3,2019-10-23 22:27:28,154,250,95,17,11,0,0,0,0,0,0,0,0,0,0,67,40
2019_Q-1,2019,-1,2019-02-27 23:31:19,32,57,30,4,1,0,0,0,0,0,0,0,0,0,0,22,15
2019_Q2,2019,2,2019-07-30 20:58:10,153,253,107,28,9,0,0,0,0,0,0,0,0,0,0,100,54
2019_Q0,2019,0,2019-01-09 03:26:07,34,95,44,3,3,0,0,0,0,0,0,0,0,0,0,30,21
2019_Q1,2019,1,2019-04-30 20:10:10,103,188,67,21,5,0,0,0,0,0,0,0,0,0,0,99,39
2018_Q4,2018,4,2019-02-06 19:03:07,127,215,90,13,12,0,0,0,0,0,0,0,0,0,0,98,45
2018_Q3,2018,3,2018-11-06 19:46:12,120,211,72,14,7,0,0,0,0,0,0,0,0,0,0,92,38
2018_Q-1,2018,-1,2017-12-13 21:30:06,94,166,91,24,7,0,0,0,0,0,0,0,0,0,0,79,50
2018_Q2,2018,2,2018-07-24 21:54:11,161,193,116,38,12,0,0,0,0,0,0,0,0,0,0,76,61
2018_Q1,2018,1,2018-04-25 01:23:06,163,186,113,18,11,0,0,0,0,0,0,0,0,0,0,76,60
2017_Q4,2017,4,2018-01-31 21:34:22,153,196,126,32,10,0,0,0,0,0,0,0,0,0,0,57,59
2017_Q3,2017,3,2017-10-24 21:28:41,193,220,110,32,12,0,0,0,0,0,0,0,0,0,0,99,60
2017_Q2,2017,2,2017-07-25 21:54:25,182,227,147,35,23,0,0,0,0,0,0,0,0,0,0,142,79
2017_Q1,2017,1,2017-04-26 06:26:44,183,226,92,36,13,0,0,0,0,0,0,0,0,0,0,100,49
2016_Q4,2016,4,2017-01-31 22:24:19,160,228,107,31,10,0,0,0,0,0,0,0,0,0,0,96,63
