ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2017_Q2,2017,2,2017-08-08 17:14:45,101,189,88,21,19,0,0,0,0,0,0,0,0,0,0,60,35
2017_Q1,2017,1,2017-05-02 18:14:34,113,185,89,18,12,0,0,0,0,0,0,0,0,0,0,98,34
2016_Q4,2016,4,2017-02-09 18:48:33,108,182,89,18,9,0,0,0,0,0,0,0,0,0,0,75,38
2016_Q3,2016,3,2016-11-08 19:24:18,95,161,108,19,23,0,0,0,0,0,0,0,0,0,0,90,33
2016_Q2,2016,2,2016-08-03 06:35:27,101,273,85,16,4,0,0,0,0,0,0,0,0,0,0,43,32
2016_Q1,2016,1,2016-05-03 19:14:25,84,200,88,14,4,0,0,0,0,0,0,0,0,0,0,75,30
2015_Q4,2015,4,2016-02-09 20:22:12,96,198,89,15,6,0,0,0,0,0,0,0,0,0,0,71,42
2015_Q3,2015,3,2015-10-30 20:26:09,97,212,119,13,4,0,0,0,0,0,0,0,0,0,0,81,43
2015_Q2,2015,2,2015-08-04 19:56:09,101,224,107,11,4,0,0,0,0,0,0,0,0,0,0,68,48
2014_Q4,2014,4,2015-02-10 20:14:11,113,189,96,9,4,0,0,0,0,0,0,0,0,0,0,58,38
2014_Q3,2014,3,2014-11-04 19:17:08,76,203,87,17,4,0,0,0,0,0,0,0,0,0,0,44,26
2014_Q2,2014,2,2014-08-05 20:35:05,90,204,114,7,6,0,0,0,0,0,0,0,0,0,0,51,45
2014_Q-1,2014,-1,2014-05-20 16:48:12,4,114,13,3,5,0,0,0,0,0,0,0,0,0,0,11,7
2014_Q1,2014,1,2014-05-02 19:32:09,120,247,129,13,6,0,0,0,0,0,0,0,0,0,0,68,48
2013_Q4,2013,4,2014-02-11 17:59:08,95,219,85,14,7,0,0,0,0,0,0,0,0,0,0,85,38
2013_Q-1,2013,-1,2013-05-21 15:29:04,27,135,46,4,5,0,0,0,0,0,0,0,0,0,0,36,28
2013_Q3,2013,3,2013-11-05 16:40:06,77,174,99,37,10,0,0,0,0,0,0,0,0,0,0,46,34
2013_Q2,2013,2,2013-08-06 17:33:07,105,214,105,26,10,0,0,0,0,0,1,0,0,0,0,84,35
2013_Q1,2013,1,2013-05-01 17:03:01,88,191,118,20,11,0,0,0,0,0,0,0,0,0,0,58,38
2012_Q4,2012,4,2013-02-06 17:22:10,72,157,70,17,10,0,0,0,0,0,0,0,0,0,0,37,30
2012_Q-1,2012,-1,2012-12-13 22:41:07,244,766,209,20,45,0,0,0,0,0,0,0,0,0,0,408,83
2012_Q3,2012,3,2012-11-06 16:51:07,68,181,89,6,5,0,0,0,0,0,0,0,0,0,0,86,27
2012_Q2,2012,2,2012-08-08 14:33:06,92,208,92,14,17,0,0,0,0,0,0,0,0,0,0,57,25
2012_Q1,2012,1,2012-05-02 19:01:09,114,213,115,17,19,0,0,0,0,0,0,0,0,0,0,82,39
2011_Q4,2011,4,2012-02-08 19:41:08,98,207,122,19,20,0,0,0,0,0,0,0,0,0,0,88,48
2011_Q-1,2011,-1,2011-12-20 20:01:03,230,755,211,35,33,0,0,0,0,0,0,0,0,0,0,362,112
2011_Q3,2011,3,2011-11-03 17:21:13,84,235,134,31,10,0,0,0,0,0,0,0,0,0,0,114,40
2011_Q2,2011,2,2011-08-04 18:41:13,109,246,112,40,9,1,0,0,0,0,0,0,0,0,0,77,36
2011_Q1,2011,1,2011-05-05 18:51:23,103,231,94,32,5,0,0,0,0,0,0,0,0,0,0,67,30
2010_Q4,2010,4,2011-02-03 20:11:16,143,271,143,49,11,0,0,0,0,0,0,0,0,0,0,134,47
2010_Q3,2010,3,2010-11-03 18:06:13,85,188,103,17,8,0,0,0,0,0,0,0,0,0,0,73,43
2010_Q2,2010,2,2010-07-29 08:55:14,95,162,110,59,12,0,0,0,0,0,0,0,0,0,0,76,40
2010_Q1,2010,1,2010-05-05 01:41:19,93,179,91,25,6,0,0,0,0,0,0,0,0,0,0,88,49
2009_Q4,2009,4,2010-02-08 21:49:11,84,235,75,16,7,0,0,0,0,0,0,0,0,0,0,67,44
2009_Q3,2009,3,2009-11-05 18:19:11,132,168,98,42,11,0,0,0,0,0,0,0,0,0,0,87,39
2009_Q2,2009,2,2009-08-04 17:35:15,78,170,78,40,12,0,0,0,0,0,0,0,0,0,0,89,38
2009_Q1,2009,1,2009-05-05 20:59:25,102,131,91,43,17,0,0,0,0,0,0,0,0,0,0,84,35
2008_Q4,2008,4,2009-02-19 18:04:25,77,169,63,19,6,0,0,0,0,0,0,0,0,0,0,49,25
2008_Q3,2008,3,2008-10-30 20:15:12,156,200,100,27,11,0,0,0,0,0,0,0,0,0,0,77,47
2008_Q2,2008,2,2008-07-31 16:29:21,95,190,80,34,6,0,0,0,0,0,0,0,0,0,0,69,39
2008_Q1,2008,1,2008-05-01 16:48:10,79,153,83,44,6,0,0,0,0,0,0,0,0,0,0,49,39
2007_Q4,2007,4,2008-01-31 21:35:24,85,190,106,34,6,0,0,0,0,0,0,0,0,0,0,127,45
2007_Q3,2007,3,2007-11-01 17:55:23,82,209,75,36,7,1,0,0,0,0,0,0,0,0,0,79,38
2007_Q2,2007,2,2007-08-02 17:37:03,93,193,104,60,6,1,0,0,0,0,0,0,0,0,0,86,42
2007_Q1,2007,1,2007-05-08 19:08:24,78,175,87,36,7,0,0,0,0,0,0,0,0,0,0,107,32
2006_Q4,2006,4,2007-02-01 18:23:11,61,156,72,11,5,0,0,0,0,0,0,0,0,0,0,79,25
2006_Q3,2006,3,2006-11-02 14:43:55,17,76,25,4,1,0,0,0,0,0,0,1,0,0,0,30,8
2006_Q2,2006,2,2006-08-03 17:03:02,58,149,58,12,3,0,0,0,0,0,0,0,0,0,0,84,24
2006_Q1,2006,1,2006-05-04 15:45:32,77,148,70,20,4,0,0,0,0,0,0,0,0,0,0,90,27
2005_Q4,2005,4,2006-02-06 15:53:37,82,133,70,27,11,0,0,0,0,0,0,0,0,0,0,90,28
