ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2015_Q-1,2015,-1,2015-03-05 00:12:06,40,132,39,2,2,0,0,0,0,0,0,0,0,0,0,25,27
2014_Q4,2014,4,2015-01-21 01:24:11,67,122,52,9,15,0,0,0,0,0,0,0,0,0,0,26,32
2014_Q0,2014,0,2014-12-08 22:56:11,63,148,83,2,10,0,0,0,0,0,0,0,0,0,0,41,51
2014_Q-1,2014,-1,2014-03-04 01:09:12,37,76,40,3,4,0,0,0,0,0,0,0,0,0,0,20,27
2014_Q3,2014,3,2014-10-16 03:17:15,54,79,54,6,1,0,0,0,0,0,0,0,0,0,0,27,38
2014_Q2,2014,2,2014-07-22 02:11:08,38,124,55,7,9,0,0,0,0,0,0,0,0,0,0,38,32
2014_Q1,2014,1,2014-04-22 00:34:07,52,120,50,2,2,0,0,0,0,0,0,0,0,0,0,50,27
2013_Q4,2013,4,2014-01-23 00:18:07,38,95,52,5,4,0,0,0,0,0,0,0,0,0,0,33,37
2013_Q3,2013,3,2013-10-21 23:47:06,81,180,74,4,9,0,0,0,0,0,0,0,0,0,0,56,38
2013_Q0,2013,0,2013-05-30 20:18:06,87,121,74,6,6,0,0,0,0,0,0,0,0,0,0,33,38
2013_Q2,2013,2,2013-07-23 01:27:10,94,125,56,1,8,0,0,0,0,0,0,0,0,0,0,36,31
2013_Q1,2013,1,2013-04-23 01:16:10,78,140,75,1,12,0,0,0,0,0,0,0,1,0,0,42,38
2012_Q4,2012,4,2013-01-24 01:30:05,90,173,85,4,13,0,0,0,0,0,0,0,0,0,0,52,50
2012_Q3,2012,3,2012-10-24 03:31:10,88,152,86,2,16,0,0,0,0,0,0,0,0,0,0,55,47
2012_Q2,2012,2,2012-07-25 01:11:06,97,118,64,5,10,0,0,0,0,0,0,0,0,0,0,42,39
2012_Q1,2012,1,2012-04-24 03:21:08,94,111,85,7,5,0,0,0,0,0,0,0,0,0,0,59,35
2011_Q4,2011,4,2012-01-26 03:31:14,86,130,68,11,7,0,0,0,0,0,0,0,0,0,0,66,29
2011_Q0,2011,0,2011-12-07 03:31:04,68,127,56,5,7,0,0,0,0,0,0,0,0,0,0,105,30
2011_Q3,2011,3,2011-10-25 00:41:15,62,81,54,3,6,0,0,0,0,0,0,0,0,0,0,45,19
2011_Q2,2011,2,2011-07-26 00:51:12,60,81,48,6,17,0,0,0,0,0,0,0,0,0,0,62,24
2011_Q1,2011,1,2011-04-26 00:41:35,41,55,60,1,5,0,0,0,0,0,0,0,0,0,0,35,30
2010_Q4,2010,4,2011-01-27 03:06:30,80,85,71,5,7,0,0,0,0,0,0,0,0,0,0,45,36
2010_Q3,2010,3,2010-10-21 04:30:18,91,66,44,2,6,0,0,0,0,0,0,0,0,0,0,41,25
2010_Q2,2010,2,2010-07-22 03:26:32,78,91,51,1,5,0,0,0,0,0,0,0,0,0,0,41,24
2010_Q1,2010,1,2010-04-22 06:15:12,82,82,48,6,4,0,0,0,0,0,0,0,0,0,0,35,21
2009_Q4,2009,4,2010-01-28 02:29:12,80,108,63,3,5,0,0,0,0,0,0,0,0,0,0,52,30
2009_Q3,2009,3,2009-10-23 04:02:15,93,102,71,9,13,0,0,0,0,0,0,0,0,0,0,72,30
2009_Q2,2009,2,2009-07-24 09:46:49,67,125,54,7,3,0,0,0,0,0,0,0,0,0,0,39,29
2009_Q1,2009,1,2009-04-24 14:19:20,98,112,65,1,2,0,0,0,0,0,0,0,0,0,0,60,28
2008_Q4,2008,4,2009-01-27 05:01:40,73,117,53,0,7,0,0,0,0,0,0,0,0,0,0,28,25
2008_Q3,2008,3,2008-10-20 23:59:13,96,84,54,3,6,0,0,0,0,0,0,0,0,0,0,44,21
2008_Q2,2008,2,2008-07-25 16:52:14,79,88,41,2,4,0,0,0,0,0,0,0,0,0,0,34,18
2008_Q1,2008,1,2008-04-22 03:05:10,69,139,50,3,2,0,0,0,0,0,0,0,0,0,0,37,22
2007_Q4,2007,4,2008-01-24 06:43:01,65,110,66,7,3,0,0,0,0,0,0,0,0,0,0,57,26
2007_Q3,2007,3,2007-10-23 02:54:00,45,73,48,2,4,0,0,0,0,0,0,0,0,0,0,22,24
2007_Q2,2007,2,2007-07-24 00:10:40,111,100,89,10,4,0,0,0,0,0,0,0,0,0,0,29,38
2007_Q1,2007,1,2007-04-18 18:30:17,70,96,71,3,6,0,0,0,0,0,0,0,0,0,0,49,27
2006_Q4,2006,4,2007-01-25 00:57:59,79,123,75,6,15,0,0,0,0,0,0,0,0,0,0,48,42
2006_Q3,2006,3,2006-10-24 01:16:19,56,109,83,1,11,0,0,0,0,0,0,0,0,0,0,71,45
2006_Q2,2006,2,2006-07-24 23:57:13,82,125,78,2,16,0,0,0,0,0,0,0,0,0,0,62,51
2006_Q1,2006,1,2006-04-25 01:58:08,57,100,67,6,6,0,0,0,0,0,0,0,0,0,0,27,30
2005_Q4,2005,4,2006-01-25 12:16:04,106,147,101,7,12,0,0,0,0,0,0,0,0,0,0,115,52
