ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2015_Q1,2015,1,2015-05-04 18:24:04,78,183,58,8,2,0,0,0,0,0,0,0,0,0,0,43,26
2014_Q4,2014,4,2015-02-24 17:35:07,56,178,70,22,3,0,0,0,0,0,0,0,0,0,0,65,35
2014_Q-1,2014,-1,2014-03-04 20:53:06,17,104,46,15,5,0,0,0,0,0,0,0,0,0,0,37,20
2014_Q3,2014,3,2014-10-23 19:34:10,100,217,53,17,7,0,0,0,0,0,0,0,0,0,0,53,17
2014_Q2,2014,2,2014-07-22 18:34:04,64,165,40,12,4,0,0,0,0,0,0,0,0,0,0,37,22
2014_Q1,2014,1,2014-04-22 19:06:09,77,176,61,5,7,0,0,0,0,0,0,0,0,0,0,44,32
2013_Q4,2013,4,2014-01-28 17:55:03,57,262,62,12,5,0,0,0,0,0,0,0,0,0,0,61,26
2013_Q3,2013,3,2013-10-30 15:12:04,58,146,53,8,5,0,0,0,0,0,0,0,0,0,0,34,32
2013_Q-1,2013,-1,2013-09-11 19:03:04,47,134,26,23,4,0,0,0,0,0,0,0,0,0,0,30,14
2013_Q2,2013,2,2013-07-31 16:12:03,56,173,35,5,1,0,0,0,0,0,0,0,0,0,0,44,19
2013_Q1,2013,1,2013-05-01 15:45:03,43,157,46,10,1,0,0,0,0,0,0,0,0,0,0,49,26
2012_Q4,2012,4,2013-02-13 15:29:05,35,209,48,4,3,0,0,0,0,0,0,0,0,0,0,45,14
2012_Q3,2012,3,2012-10-26 14:57:06,55,155,55,8,2,0,0,0,0,0,0,0,0,0,0,44,30
2012_Q2,2012,2,2012-08-01 19:26:03,50,150,68,8,2,0,0,0,0,0,0,0,0,0,0,37,30
2012_Q0,2012,0,2012-05-31 20:01:00,202,147,65,48,10,0,0,0,0,0,0,0,0,0,0,77,40
2012_Q1,2012,1,2012-05-02 16:31:11,55,218,52,7,3,0,0,0,0,0,0,0,0,0,0,58,26
2011_Q4,2011,4,2012-02-15 17:51:07,52,182,68,2,4,0,0,0,0,0,0,0,0,0,0,49,36
2011_Q3,2011,3,2011-11-02 16:21:13,52,191,26,2,2,0,0,0,0,0,0,0,0,0,0,51,15
2011_Q2,2011,2,2011-08-03 16:31:09,72,197,58,5,2,0,0,0,0,0,0,0,0,0,0,48,33
2011_Q1,2011,1,2011-05-04 19:31:00,73,202,49,3,1,0,0,0,0,0,0,0,0,0,0,47,29
2010_Q4,2010,4,2011-02-16 20:31:00,49,194,45,10,4,0,0,0,0,0,0,0,0,0,0,39,25
2010_Q3,2010,3,2010-10-27 18:05:21,85,158,68,5,3,0,0,0,0,0,0,0,0,0,0,57,34
2010_Q2,2010,2,2010-07-28 18:35:13,64,194,50,11,3,0,0,0,0,0,0,0,0,0,0,47,27
2009_Q4,2009,4,2010-02-03 17:16:16,95,205,72,4,0,0,0,0,0,0,0,0,0,0,0,57,36
2009_Q2,2009,2,2009-08-06 19:19:11,79,141,64,7,5,0,0,0,0,0,0,0,0,0,0,52,30
2009_Q1,2009,1,2009-04-30 19:40:17,76,125,76,4,3,0,0,0,0,0,0,0,0,0,0,46,32
2008_Q4,2008,4,2009-02-18 21:08:07,87,167,65,13,9,0,0,0,0,0,0,0,0,0,0,54,25
2008_Q3,2008,3,2008-10-29 16:11:28,117,111,66,7,5,0,0,0,0,0,0,0,0,0,0,45,25
2008_Q2,2008,2,2008-07-30 20:52:11,71,97,43,4,3,0,0,0,0,0,0,1,0,0,0,39,24
2008_Q1,2008,1,2008-05-01 16:09:07,58,127,59,2,5,0,0,0,0,0,0,0,0,0,0,24,23
2007_Q4,2007,4,2008-02-14 18:51:10,88,150,79,3,9,0,0,0,0,0,0,0,0,0,0,102,36
2007_Q3,2007,3,2007-10-25 16:46:37,54,74,64,7,2,0,0,0,0,0,0,0,0,0,0,46,38
2007_Q2,2007,2,2007-07-26 14:49:24,75,90,73,3,5,0,0,0,0,0,0,0,0,0,0,46,40
2007_Q1,2007,1,2007-04-26 14:33:46,75,148,64,3,6,0,0,0,0,0,0,0,0,0,0,61,33
2006_Q4,2006,4,2007-02-01 19:06:32,72,161,68,3,9,0,0,0,0,0,0,0,0,0,0,57,32
2006_Q3,2006,3,2006-10-26 17:16:42,65,128,60,1,9,0,0,0,0,0,1,0,0,0,0,58,36
2006_Q2,2006,2,2006-07-27 16:18:40,48,90,51,0,4,0,0,0,0,0,0,0,0,0,0,24,28
2006_Q1,2006,1,2006-04-27 15:46:40,50,96,29,1,2,0,0,0,0,0,0,0,0,0,0,34,11
2005_Q4,2005,4,2006-02-03 18:26:14,65,102,77,1,3,0,0,0,0,0,0,0,0,0,0,54,37
2005_Q3,2005,3,2005-11-16 15:11:37,20,68,30,2,3,0,0,0,0,0,0,0,0,0,0,24,11
