ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2016_Q2,2016,2,2016-07-26 19:00:35,113,173,68,18,10,0,0,0,0,0,0,0,0,0,0,99,34
2016_Q1,2016,1,2016-04-21 18:30:14,97,154,76,17,14,0,0,0,0,0,0,0,0,0,0,76,40
2015_Q4,2015,4,2016-01-21 18:41:11,90,178,67,11,12,0,0,0,0,0,0,0,0,0,0,79,30
2015_Q-1,2015,-1,2015-02-17 18:07:06,48,99,38,2,12,0,0,0,0,0,0,0,0,0,0,46,27
2015_Q3,2015,3,2015-10-20 16:45:06,84,144,66,9,17,0,0,0,0,0,0,0,0,0,0,71,31
2015_Q2,2015,2,2015-07-21 17:16:11,78,132,63,13,3,0,0,0,0,0,0,0,0,0,0,73,27
2015_Q1,2015,1,2015-04-21 17:18:11,79,169,64,7,6,0,0,0,0,0,0,0,0,0,0,42,30
2014_Q4,2014,4,2015-01-22 16:08:05,82,161,45,8,6,0,0,0,0,0,0,0,0,0,0,55,19
2014_Q0,2014,0,2014-05-20 20:58:04,22,97,32,11,4,0,0,0,0,0,0,0,0,0,0,35,15
2014_Q-1,2014,-1,2014-09-12 01:17:08,40,99,41,6,5,0,0,0,0,0,0,0,0,0,0,44,20
2014_Q3,2014,3,2014-10-21 17:56:13,84,161,55,9,6,0,0,0,0,0,0,0,0,0,0,53,24
2014_Q2,2014,2,2014-07-22 18:24:11,69,177,40,4,3,0,0,0,0,0,0,0,0,0,0,56,26
2014_Q1,2014,1,2014-04-24 18:57:12,83,146,79,7,4,0,0,0,0,0,0,0,0,0,0,73,46
2013_Q4,2013,4,2014-01-21 16:06:07,106,188,48,3,3,0,0,0,0,0,0,0,0,0,0,76,16
2013_Q0,2013,0,2013-12-09 19:40:05,31,111,42,18,1,0,0,0,0,0,0,0,0,0,0,68,25
2013_Q3,2013,3,2013-10-17 15:04:08,81,151,69,3,8,0,0,0,0,0,0,0,0,0,0,78,36
2013_Q-1,2013,-1,2013-05-22 17:18:06,53,92,44,2,7,0,0,0,0,0,0,1,0,0,0,63,24
2013_Q2,2013,2,2013-07-18 15:29:05,66,162,70,4,4,0,0,0,0,0,0,0,0,0,0,62,42
2013_Q1,2013,1,2013-04-18 15:48:12,63,150,44,14,8,0,0,0,0,0,0,0,0,0,0,44,18
2012_Q4,2012,4,2013-01-22 17:12:07,95,190,67,8,6,0,0,0,0,0,0,0,0,0,0,54,33
2012_Q3,2012,3,2012-10-18 14:22:03,108,177,80,20,12,0,0,0,0,0,0,0,0,0,0,97,31
2012_Q2,2012,2,2012-07-19 14:48:05,99,172,59,10,2,0,0,0,0,0,0,0,0,0,0,55,34
2012_Q1,2012,1,2012-04-19 16:51:08,88,151,57,8,3,0,0,0,0,0,0,0,0,0,0,66,35
2011_Q4,2011,4,2012-01-24 17:02:19,56,193,55,3,6,0,0,0,0,0,0,0,0,0,0,74,28
2011_Q3,2011,3,2011-10-21 16:21:17,79,140,64,7,3,0,0,0,0,0,0,0,0,0,0,70,38
2011_Q2,2011,2,2011-07-22 15:31:16,68,199,58,5,7,0,0,0,0,0,0,0,0,0,0,78,35
2011_Q1,2011,1,2011-04-21 17:11:23,69,145,61,8,4,0,0,0,0,0,0,0,0,0,0,76,32
2010_Q4,2010,4,2011-01-26 00:06:13,101,287,105,10,8,0,0,0,0,0,0,0,0,0,0,163,56
2010_Q3,2010,3,2010-10-22 15:59:19,52,216,59,12,5,0,0,0,0,0,0,0,0,0,0,72,26
2010_Q2,2010,2,2010-07-23 15:24:15,78,190,54,5,6,0,0,0,0,0,0,0,0,0,0,51,28
2010_Q1,2010,1,2010-04-22 18:55:11,67,187,47,6,3,0,0,0,0,0,0,0,0,0,0,35,17
2009_Q4,2009,4,2010-01-26 20:49:09,86,232,72,5,8,0,0,0,0,0,0,0,0,0,0,77,38
2009_Q3,2009,3,2009-10-26 17:55:09,44,152,42,9,6,0,0,0,0,0,0,0,0,0,0,52,22
2009_Q2,2009,2,2009-07-27 16:29:20,67,166,46,14,5,0,0,0,0,0,0,0,0,0,0,53,27
2009_Q1,2009,1,2009-04-27 20:06:58,80,167,57,2,8,0,0,0,0,0,0,0,0,0,0,64,32
2008_Q4,2008,4,2009-01-27 20:03:20,85,142,50,8,5,0,0,0,0,0,0,0,0,0,0,60,31
2008_Q3,2008,3,2008-10-27 19:15:15,65,141,57,11,11,0,0,0,0,0,0,0,0,0,0,48,27
2008_Q2,2008,2,2008-07-28 19:22:15,57,130,48,8,1,0,0,0,0,0,0,0,0,0,0,52,24
2008_Q1,2008,1,2008-04-28 17:27:10,66,121,54,5,6,0,0,0,0,0,0,0,0,0,0,31,32
2007_Q4,2007,4,2008-01-28 18:53:34,53,106,41,4,1,0,0,0,0,0,0,0,0,0,0,28,33
2007_Q3,2007,3,2007-10-29 15:52:05,39,86,47,2,1,0,0,0,0,0,0,0,0,0,0,27,32
2007_Q2,2007,2,2007-07-30 16:23:57,82,137,50,6,1,0,0,0,0,0,0,0,0,0,0,54,21
2007_Q1,2007,1,2007-04-30 18:27:49,65,149,35,26,2,0,0,0,0,0,0,0,0,0,0,25,20
2006_Q4,2006,4,2007-01-29 17:42:14,78,171,83,4,1,0,0,0,0,0,0,0,0,0,0,44,55
2006_Q3,2006,3,2006-10-30 18:43:38,50,158,61,6,3,0,0,0,0,0,0,0,1,0,0,47,35
2006_Q2,2006,2,2006-08-01 17:10:57,74,185,55,3,4,0,0,0,0,0,0,0,0,0,0,60,30
2006_Q1,2006,1,2006-05-02 17:49:07,80,142,60,3,5,0,0,0,0,0,0,0,0,0,0,32,39
2005_Q4,2005,4,2006-01-30 17:55:17,68,189,40,12,5,0,0,0,0,0,0,0,0,0,0,49,27
