ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2015_Q2,2015,2,2015-07-15 19:30:08,135,211,122,32,6,0,0,0,0,0,0,0,0,0,0,58,45
2015_Q1,2015,1,2015-04-15 18:58:09,152,176,108,65,18,0,0,0,0,0,0,0,0,0,0,46,38
2014_Q4,2014,4,2015-01-15 20:30:11,157,180,122,32,19,0,0,0,0,0,0,0,0,0,0,27,39
2014_Q-1,2014,-1,2014-02-16 02:58:10,25,118,24,0,3,0,0,0,0,0,0,0,0,0,0,19,11
2014_Q3,2014,3,2014-10-15 20:39:07,137,186,155,60,8,0,0,0,0,0,0,0,0,0,0,51,46
2014_Q2,2014,2,2014-07-17 00:01:36,167,230,128,67,6,0,0,0,0,0,0,0,0,0,0,39,37
2014_Q1,2014,1,2014-04-16 21:58:07,156,165,107,72,7,0,0,0,0,0,0,0,0,0,0,38,41
2013_Q4,2013,4,2014-01-15 18:29:08,139,247,121,45,20,0,0,0,0,0,0,0,0,0,0,47,46
2013_Q-1,2013,-1,2013-05-09 04:19:11,385,208,150,65,57,0,0,0,0,0,0,0,0,0,0,115,68
2013_Q3,2013,3,2013-10-16 16:52:05,129,165,92,50,8,0,0,0,0,0,0,0,0,1,0,60,24
2013_Q2,2013,2,2013-07-17 16:21:07,112,192,109,21,9,0,0,0,0,0,0,0,0,0,0,47,40
2013_Q0,2013,0,2013-05-30 23:40:06,87,119,93,31,8,0,0,0,0,0,0,0,0,0,0,59,36
2013_Q1,2013,1,2013-04-17 17:05:09,145,146,109,86,8,0,0,0,0,0,0,0,0,0,0,37,31
2012_Q4,2012,4,2013-01-17 18:29:07,148,125,131,55,12,0,0,0,0,0,0,0,0,0,0,33,44
2012_Q3,2012,3,2012-10-17 17:49:03,183,164,134,75,13,0,0,0,0,0,0,0,0,0,0,45,52
2012_Q2,2012,2,2012-07-18 15:39:08,192,126,155,87,6,0,0,0,0,0,0,0,0,0,0,66,42
2012_Q1,2012,1,2012-04-19 21:31:17,164,201,119,33,4,0,0,0,0,0,0,0,0,0,0,63,51
2011_Q4,2011,4,2012-01-19 20:41:12,196,187,145,49,15,0,0,0,0,0,0,1,0,0,0,88,57
2011_Q3,2011,3,2011-10-18 19:11:14,138,109,102,25,9,0,0,0,0,0,0,0,0,0,0,76,28
2011_Q-1,2011,-1,2011-08-11 15:47:51,208,140,141,52,14,0,0,0,0,0,0,0,0,0,0,126,25
2011_Q2,2011,2,2011-07-19 21:41:11,142,145,107,32,11,0,0,0,0,0,0,0,0,0,0,89,37
2011_Q1,2011,1,2011-04-15 22:21:18,159,175,135,70,21,0,0,0,0,0,0,0,0,0,0,106,54
2010_Q4,2010,4,2011-01-21 21:06:26,190,139,155,71,11,0,0,0,0,0,0,0,0,0,0,89,66
2010_Q1,2010,1,2010-04-16 20:40:14,135,150,107,11,23,0,0,0,0,0,0,0,0,0,0,46,41
2009_Q4,2009,4,2010-01-20 19:11:31,207,172,170,26,25,0,0,0,0,0,0,0,0,0,0,107,51
2009_Q3,2009,3,2009-10-16 20:31:18,219,124,130,16,21,0,0,0,0,0,0,0,0,0,0,52,48
2009_Q2,2009,2,2009-07-17 20:39:37,241,136,149,14,13,0,0,0,0,0,0,0,0,0,0,48,42
2009_Q1,2009,1,2009-04-20 21:47:14,187,94,129,10,5,0,0,0,0,0,0,0,0,0,0,34,32
2008_Q4,2008,4,2009-01-19 21:19:19,238,92,172,10,21,0,0,0,0,0,0,0,0,0,0,78,38
2008_Q3,2008,3,2008-10-07 18:30:17,219,106,126,6,9,0,0,0,0,0,0,0,0,0,0,39,37
2008_Q-1,2008,-1,2008-01-11 19:23:18,63,66,56,21,14,6,2,0,0,0,0,0,0,0,0,31,20
2008_Q2,2008,2,2008-07-21 21:49:13,255,109,188,16,17,0,0,0,0,0,0,0,0,0,0,52,49
2008_Q1,2008,1,2008-04-21 19:26:12,215,98,145,15,23,0,0,0,0,0,0,0,0,0,0,29,46
2007_Q4,2007,4,2008-01-22 20:15:15,188,112,164,5,12,0,0,0,0,0,0,0,0,0,0,40,50
2007_Q3,2007,3,2007-10-18 20:48:59,133,79,90,2,10,0,0,0,0,0,0,0,0,0,0,41,23
2007_Q2,2007,2,2007-07-19 19:31:23,82,77,76,9,9,0,0,0,0,0,0,0,0,0,0,38,33
