ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2016_Q4,2016,4,2017-01-26 22:31:03,159,150,117,16,24,0,0,0,0,0,0,0,1,0,0,92,54
2016_Q-1,2016,-1,2016-01-12 19:55:09,10,85,10,2,11,0,0,0,0,0,0,0,0,0,0,11,4
2016_Q3,2016,3,2016-10-27 19:44:32,93,132,94,5,20,0,0,0,0,0,0,0,0,0,0,92,38
2016_Q2,2016,2,2016-07-28 22:32:53,97,183,92,3,9,0,0,0,0,0,0,0,0,0,0,77,59
2016_Q1,2016,1,2016-04-28 20:00:47,105,172,86,7,10,0,0,0,0,0,0,0,0,0,0,67,39
2016_Q0,2016,0,2016-03-10 01:15:04,40,59,13,0,2,0,0,0,0,0,0,0,0,0,0,8,9
2015_Q4,2015,4,2016-01-28 21:41:08,120,192,73,4,9,0,0,0,0,0,0,0,0,0,0,49,40
2015_Q3,2015,3,2015-10-27 19:16:08,82,185,68,14,18,0,0,0,0,0,0,0,0,0,0,84,43
2015_Q-1,2015,-1,2015-06-09 18:26:09,24,64,49,0,2,0,0,0,0,0,0,0,0,0,0,33,29
2015_Q2,2015,2,2015-07-23 20:48:05,86,178,75,13,16,0,0,0,0,0,0,1,1,0,0,89,45
2015_Q1,2015,1,2015-04-28 19:16:13,86,185,72,13,8,0,0,0,0,0,0,0,0,0,0,77,42
2015_Q0,2015,0,2015-03-03 18:45:06,20,85,33,3,4,0,0,0,0,0,0,0,0,0,0,33,9
2014_Q4,2014,4,2015-01-27 23:54:06,71,189,84,2,8,0,0,0,0,0,0,0,0,0,0,80,49
2014_Q-1,2014,-1,2014-03-04 20:03:09,26,50,24,6,1,0,0,0,0,0,0,0,0,0,0,29,11
2014_Q3,2014,3,2014-10-24 19:11:12,100,106,68,15,6,0,0,0,0,0,0,0,0,0,0,74,42
2014_Q2,2014,2,2014-07-24 20:47:06,61,147,62,11,7,0,0,0,0,0,0,0,0,0,0,75,30
2014_Q1,2014,1,2014-04-29 19:05:10,77,149,59,2,6,0,0,0,0,0,0,0,0,0,0,60,33
2013_Q4,2013,4,2014-01-24 19:50:04,72,136,66,7,12,0,0,0,0,0,0,0,0,0,0,75,38
2013_Q3,2013,3,2013-10-23 17:14:08,64,112,90,11,18,0,0,0,0,0,0,0,0,0,0,83,45
2013_Q-1,2013,-1,2013-05-21 19:14:12,26,56,21,4,8,0,0,0,0,0,0,0,0,0,0,30,12
2013_Q2,2013,2,2013-07-25 16:53:09,100,125,61,14,9,0,0,0,0,0,0,0,0,0,0,68,28
2013_Q1,2013,1,2013-04-25 17:42:09,81,146,82,8,10,0,0,0,0,0,0,0,0,0,0,79,34
2013_Q0,2013,0,2013-03-06 18:39:09,27,34,30,4,0,0,0,0,0,0,0,0,0,0,0,14,23
2012_Q4,2012,4,2013-01-24 17:55:04,73,159,66,10,8,0,0,0,0,0,0,0,0,0,0,81,34
2012_Q3,2012,3,2012-10-24 18:11:11,92,122,84,11,11,0,0,0,0,0,0,0,0,0,0,93,39
2012_Q2,2012,2,2012-07-25 19:11:10,68,122,78,7,9,0,0,0,0,0,0,0,0,0,0,107,42
2012_Q0,2012,0,2012-05-01 21:01:11,66,79,37,30,17,0,0,0,0,0,0,0,0,0,0,41,13
2012_Q1,2012,1,2012-04-26 19:31:07,58,171,62,6,7,0,0,0,0,0,0,0,0,0,0,77,35
2011_Q4,2011,4,2012-01-26 20:41:10,82,119,79,6,17,0,0,0,0,0,0,0,0,0,0,91,35
2011_Q3,2011,3,2011-10-27 20:02:37,73,148,78,9,8,0,0,0,0,0,0,0,0,0,0,79,43
2011_Q2,2011,2,2011-07-29 00:21:16,82,122,69,11,12,0,0,0,0,0,0,0,0,0,0,64,25
2011_Q1,2011,1,2011-04-29 02:11:20,74,136,67,6,11,0,0,0,0,0,0,0,0,0,0,78,31
2010_Q4,2010,4,2011-01-27 21:06:22,71,99,73,21,9,0,0,0,0,0,0,0,0,0,0,74,30
2010_Q3,2010,3,2010-10-26 21:06:15,93,102,78,14,7,0,0,0,0,0,0,0,0,0,0,66,24
2010_Q2,2010,2,2010-07-22 23:06:20,94,96,78,11,15,0,0,0,0,0,0,0,0,0,0,68,35
2010_Q1,2010,1,2010-04-30 08:46:22,71,140,78,12,9,0,0,0,0,0,0,0,1,0,0,81,37
2009_Q4,2009,4,2010-01-28 22:31:37,82,141,85,10,12,0,0,0,0,0,1,0,0,0,0,67,45
2009_Q3,2009,3,2009-10-22 20:51:23,72,133,59,6,12,0,0,0,0,0,0,0,0,0,0,50,31
2009_Q2,2009,2,2009-07-23 20:13:37,84,170,75,16,4,0,0,0,0,0,0,0,0,0,0,66,36
2009_Q1,2009,1,2009-04-28 21:19:17,72,136,58,8,9,0,0,0,0,0,0,0,0,0,0,24,20
2008_Q4,2008,4,2009-01-27 21:13:24,68,124,77,9,6,0,0,0,0,0,0,0,0,0,0,59,36
2008_Q3,2008,3,2008-10-23 20:44:18,83,131,66,10,7,0,0,0,0,0,0,0,1,0,0,51,40
2008_Q2,2008,2,2008-07-28 03:45:17,84,143,64,21,13,0,0,0,0,0,0,0,0,0,0,70,22
2008_Q1,2008,1,2008-04-25 01:34:10,60,105,65,5,8,0,0,0,0,0,0,0,0,0,0,75,26
2007_Q4,2007,4,2008-01-31 23:04:06,112,101,71,3,19,0,0,0,0,0,0,0,0,0,0,51,30
2007_Q3,2007,3,2007-10-25 19:01:24,47,63,46,5,4,0,0,0,0,0,0,0,0,0,0,38,27
2007_Q2,2007,2,2007-07-26 22:28:16,60,81,53,11,6,0,0,0,0,0,0,0,0,0,0,41,18
