ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2018_Q1,2018,1,2017-08-22 18:55:13,128,182,94,5,22,0,0,0,0,0,0,0,0,0,0,59,46
2017_Q4,2017,4,2017-05-25 19:03:08,100,187,100,6,17,0,0,0,0,0,0,0,0,0,0,51,34
2017_Q3,2017,3,2017-02-21 21:21:54,97,213,106,6,10,0,0,0,0,0,0,0,0,0,0,81,49
2017_Q2,2017,2,2016-11-22 23:12:43,132,171,79,6,10,0,0,0,0,0,0,0,0,0,0,65,38
2017_Q1,2017,1,2016-08-25 20:10:34,80,206,94,4,16,0,0,0,0,0,0,0,0,0,0,44,40
2016_Q4,2016,4,2016-05-31 21:10:35,99,227,138,11,14,0,0,0,0,0,0,0,0,0,0,72,51
2016_Q3,2016,3,2016-03-01 21:52:22,95,203,108,11,19,0,0,0,0,0,0,0,0,0,0,61,45
2016_Q2,2016,2,2015-12-04 01:52:06,89,227,94,20,13,0,0,0,0,0,0,0,0,0,0,56,27
2016_Q1,2016,1,2015-09-03 17:40:07,84,224,78,14,8,0,0,0,0,0,0,0,0,0,0,65,36
2015_Q-1,2015,-1,2015-09-17 20:25:09,53,74,73,2,4,0,0,0,0,0,0,0,0,0,0,45,28
2015_Q4,2015,4,2015-06-02 18:45:09,96,197,113,13,15,0,0,0,0,0,0,0,0,0,0,49,33
2015_Q3,2015,3,2015-02-17 21:28:10,77,224,118,8,23,0,0,0,0,0,0,0,0,0,0,111,48
2015_Q2,2015,2,2014-11-18 18:07:07,83,223,98,9,15,0,0,0,0,0,0,0,0,0,0,74,37
2015_Q1,2015,1,2014-08-19 19:02:01,117,209,102,27,21,0,0,0,0,0,0,0,0,0,0,71,43
2014_Q-1,2014,-1,2014-06-11 02:10:09,37,74,47,8,16,0,0,0,0,0,0,0,0,0,0,53,30
2014_Q4,2014,4,2014-05-20 22:03:08,138,229,103,29,16,0,0,0,0,0,0,0,0,0,0,66,42
2014_Q0,2014,0,2014-03-05 19:26:07,55,78,63,2,7,0,0,0,0,0,0,0,0,0,0,24,20
2014_Q3,2014,3,2014-02-18 17:18:06,99,213,126,14,23,0,0,0,0,0,0,0,0,0,0,53,35
2014_Q2,2014,2,2013-11-19 17:25:05,151,210,89,12,15,0,0,0,0,0,0,0,0,0,0,58,27
2014_Q1,2014,1,2013-08-20 18:28:04,123,207,115,27,18,0,0,0,0,0,0,0,0,0,0,63,48
2013_Q-1,2013,-1,2013-03-06 20:54:07,30,109,40,1,2,0,0,0,0,0,0,0,0,0,0,8,17
2013_Q0,2013,0,2013-01-07 19:41:07,14,51,9,0,4,0,0,0,0,0,0,0,0,0,0,47,5
2013_Q4,2013,4,2013-05-21 16:56:13,94,264,115,12,7,0,0,0,0,0,0,0,0,0,0,56,39
2013_Q3,2013,3,2013-02-19 16:37:09,116,193,106,8,14,0,0,0,0,0,1,0,0,0,0,58,45
2013_Q2,2013,2,2012-11-20 18:31:07,118,239,118,16,10,0,0,0,0,0,0,0,0,0,0,79,49
2013_Q1,2013,1,2012-08-21 18:11:35,82,203,116,5,11,0,0,0,0,0,0,0,0,0,0,60,45
2012_Q0,2012,0,2013-11-02 02:27:06,85,154,139,5,10,0,0,0,0,0,0,0,0,0,0,87,83
2012_Q-1,2012,-1,2012-06-02 05:41:07,214,630,209,12,37,0,0,0,0,0,0,0,0,0,0,294,106
2012_Q4,2012,4,2012-05-22 17:41:10,103,227,129,4,14,0,0,0,0,0,0,0,0,0,0,73,44
2012_Q3,2012,3,2012-02-21 20:01:12,139,214,125,4,10,0,0,0,0,0,0,0,0,0,0,79,53
2012_Q2,2012,2,2011-11-22 19:51:13,149,279,126,7,13,0,0,0,0,0,0,0,0,0,0,91,52
2012_Q1,2012,1,2011-08-23 18:14:28,132,211,92,4,21,0,0,0,0,0,0,0,0,0,0,111,45
2011_Q-1,2011,-1,2011-08-25 22:31:03,85,170,40,9,11,0,0,0,0,0,0,0,0,0,0,82,25
2011_Q4,2011,4,2011-05-24 19:21:33,115,193,135,4,4,0,0,0,0,0,0,0,0,0,0,61,45
2011_Q3,2011,3,2011-02-22 19:41:31,114,219,102,2,6,0,0,0,0,0,0,0,0,0,0,77,52
2011_Q2,2011,2,2010-11-23 19:35:36,134,207,95,7,11,0,0,0,0,0,1,0,0,0,0,68,33
2011_Q1,2011,1,2010-08-24 18:35:22,175,186,126,1,8,0,0,0,0,0,0,0,0,0,0,73,42
2010_Q4,2010,4,2010-05-25 19:56:18,97,201,124,7,14,0,0,0,0,0,0,0,0,0,0,54,39
2010_Q3,2010,3,2010-02-23 17:53:12,113,208,95,8,13,0,0,0,0,0,0,0,0,0,0,73,55
2010_Q2,2010,2,2009-11-24 19:21:21,86,205,84,16,10,0,0,0,0,0,0,0,0,0,0,76,39
2010_Q1,2010,1,2009-08-25 19:03:30,84,209,71,13,12,0,0,0,0,0,0,0,0,0,0,44,27
2009_Q4,2009,4,2009-05-19 19:01:34,84,215,88,10,14,0,0,0,0,0,0,0,0,0,0,56,33
2009_Q3,2009,3,2009-02-17 19:11:28,106,213,88,10,12,0,0,0,0,0,0,0,0,0,0,82,34
2009_Q1,2009,1,2008-08-19 18:16:28,56,192,66,4,9,0,0,0,0,0,0,0,0,0,0,53,22
2008_Q4,2008,4,2008-05-20 20:10:11,107,224,94,9,10,0,0,0,0,0,0,0,0,0,0,66,32
2008_Q3,2008,3,2008-02-19 19:47:11,105,162,74,18,18,0,0,0,0,0,0,0,0,0,0,92,39
2008_Q1,2008,1,2007-08-22 00:05:43,64,149,119,11,9,0,0,0,0,0,0,0,0,0,0,97,43
