ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2014_Q4,2014,4,2014-02-20 14:02:16,140,414,110,18,27,0,0,0,0,0,0,0,0,0,0,116,15
2014_Q3,2014,3,2013-11-14 15:42:06,100,279,81,20,22,0,0,0,0,0,0,0,0,0,0,91,15
2014_Q2,2014,2,2013-08-15 12:56:07,97,387,74,17,13,0,0,0,0,0,0,0,0,0,0,52,15
2013_Q-1,2013,-1,2013-03-05 22:20:07,27,99,28,7,6,0,0,0,0,0,0,0,0,0,0,8,17
2013_Q1,2013,1,2013-05-16 13:19:09,90,298,63,17,11,0,0,0,0,0,0,0,0,0,0,74,11
2013_Q4,2013,4,2013-02-25 20:34:05,77,332,84,19,11,0,0,0,0,0,0,0,0,0,0,104,17
2013_Q3,2013,3,2012-11-15 12:01:03,57,289,88,18,7,0,0,0,0,0,0,0,0,0,0,120,13
2013_Q2,2013,2,2012-08-16 15:21:08,74,340,70,13,11,0,0,0,0,0,0,0,0,0,0,108,18
2012_Q-1,2012,-1,2012-04-13 00:41:09,133,645,126,9,16,0,0,0,0,0,0,0,0,0,0,287,75
2012_Q4,2012,4,2012-02-21 18:51:06,29,243,49,9,17,0,0,0,0,0,0,0,0,0,0,72,12
2012_Q3,2012,3,2011-11-15 17:11:58,66,246,60,12,7,0,0,0,0,0,0,0,0,0,0,80,10
2012_Q2,2012,2,2011-08-16 16:01:18,82,228,73,13,15,0,0,0,0,0,0,0,0,0,0,73,17
2012_Q1,2012,1,2011-05-24 02:11:17,85,217,72,13,16,0,0,0,0,0,0,0,0,0,0,111,13
2011_Q-1,2011,-1,2011-10-12 20:01:03,292,1338,313,13,62,0,0,0,0,0,0,0,0,0,0,565,183
2011_Q4,2011,4,2011-02-22 23:11:18,98,258,92,10,22,0,0,0,0,0,0,0,0,0,0,128,33
2011_Q3,2011,3,2010-11-18 22:10:26,55,223,43,5,9,0,0,0,0,0,0,0,0,0,0,52,11
2011_Q2,2011,2,2010-08-17 15:59:17,58,187,58,8,8,0,0,0,0,0,0,0,0,0,0,71,13
2011_Q1,2011,1,2010-05-18 14:49:13,48,200,37,2,8,0,0,0,0,0,0,0,0,0,0,47,6
2010_Q4,2010,4,2010-02-18 18:46:21,91,287,47,7,10,0,0,0,0,0,0,0,0,0,0,51,12
2010_Q3,2010,3,2009-11-12 20:34:11,52,234,40,8,5,0,0,0,0,0,0,0,0,0,0,28,11
2010_Q2,2010,2,2009-08-13 19:12:00,61,227,49,2,7,0,0,0,0,0,0,0,0,0,0,40,8
2009_Q1,2009,1,2008-05-14 16:08:12,37,159,31,8,7,0,0,0,0,0,0,0,0,0,0,33,7
2009_Q3,2009,3,2008-11-13 18:16:33,47,191,44,0,4,0,0,0,0,0,0,0,0,0,0,42,8
2009_Q2,2009,2,2008-08-14 17:56:25,44,210,39,10,6,0,0,0,0,0,0,0,0,0,0,29,8
2008_Q4,2008,4,2008-02-19 17:53:11,43,223,35,0,10,0,0,0,0,0,0,0,0,0,0,41,9
2008_Q3,2008,3,2007-11-13 17:28:07,29,126,29,1,2,0,0,0,0,0,0,0,0,0,0,33,8
2008_Q2,2008,2,2007-08-14 19:04:25,43,105,14,9,3,0,0,0,0,0,0,0,0,0,0,16,1
2008_Q1,2008,1,2007-05-15 19:53:30,41,120,25,7,2,0,0,0,0,0,0,0,0,0,0,37,4
2007_Q4,2007,4,2007-02-20 18:34:23,22,144,33,5,7,0,0,0,0,0,0,0,0,0,0,39,5
2007_Q3,2007,3,2006-11-14 16:42:29,55,129,19,8,2,0,0,0,0,0,0,0,0,0,0,49,7
2007_Q2,2007,2,2006-08-15 16:26:12,42,103,36,7,3,0,0,0,0,0,0,0,0,0,0,37,5
