ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2012_Q3,2012,3,2012-11-01 16:41:11,125,95,114,28,18,0,0,0,0,0,0,0,0,0,0,38,44
2012_Q-1,2012,-1,2012-05-23 19:01:03,158,417,203,47,17,0,0,0,0,0,0,0,0,0,0,187,79
2012_Q2,2012,2,2012-08-03 08:11:13,92,134,99,24,11,0,0,0,0,0,0,0,0,0,0,55,41
2012_Q1,2012,1,2012-04-27 17:31:10,95,135,88,30,7,0,0,0,0,0,0,0,0,0,0,67,36
2011_Q4,2011,4,2012-02-15 17:01:09,105,136,108,18,21,0,0,0,0,0,0,0,0,0,0,61,27
2011_Q0,2011,0,2011-12-05 20:01:03,109,187,185,7,22,0,0,0,0,0,0,0,0,0,0,126,51
2011_Q3,2011,3,2011-10-28 20:41:14,166,170,217,52,25,0,0,0,0,0,0,0,0,0,0,120,55
2011_Q-1,2011,-1,2011-10-28 20:06:03,166,170,217,52,25,0,0,0,0,0,0,0,0,0,0,120,55
2011_Q2,2011,2,2011-07-29 18:31:12,99,152,128,24,10,0,0,0,0,0,0,0,0,0,0,78,48
2011_Q1,2011,1,2011-05-05 19:31:17,127,153,152,26,13,0,0,0,0,0,0,0,0,0,0,54,44
2010_Q4,2010,4,2011-02-10 19:21:19,123,148,124,18,8,0,0,0,0,0,0,0,0,0,0,29,50
2010_Q3,2010,3,2010-10-29 17:06:17,121,147,97,17,11,0,0,0,0,0,0,0,0,0,0,70,26
2010_Q2,2010,2,2010-07-30 17:06:17,127,171,123,35,14,0,0,0,0,0,0,1,0,0,0,41,53
2010_Q1,2010,1,2010-04-30 15:26:24,126,130,120,27,14,0,0,0,0,0,0,0,0,0,0,47,61
2009_Q4,2009,4,2010-02-03 21:10:20,117,119,108,21,10,0,0,0,0,0,0,0,0,0,0,55,41
2009_Q3,2009,3,2009-10-30 16:07:11,146,129,168,18,18,0,0,0,0,0,0,0,0,0,0,70,65
2009_Q2,2009,2,2009-07-31 19:18:15,149,159,141,17,9,0,0,0,0,0,0,0,0,0,0,44,50
2009_Q1,2009,1,2009-05-01 21:44:19,189,132,135,11,14,0,0,0,0,0,0,0,0,0,0,58,50
2008_Q4,2008,4,2009-02-04 19:48:14,148,88,147,30,28,0,0,0,0,0,0,0,0,0,0,76,52
2008_Q3,2008,3,2008-10-31 01:32:11,142,131,158,17,11,0,0,0,0,0,0,0,0,0,0,85,68
2008_Q-1,2008,-1,2008-10-08 22:37:20,144,120,164,12,16,0,0,0,0,0,0,0,0,0,0,46,53
2008_Q2,2008,2,2008-07-30 21:20:14,135,128,128,15,20,0,0,0,0,0,0,0,0,0,0,65,42
2008_Q1,2008,1,2008-05-02 17:52:11,200,162,164,8,17,0,0,0,0,0,0,0,0,0,0,77,52
2007_Q4,2007,4,2008-02-07 20:18:11,114,102,137,13,8,0,0,0,0,0,0,0,0,0,0,51,40
