ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2018_Q2,2018,2,2018-01-23 19:25:10,96,204,58,6,11,0,0,0,0,0,0,0,0,0,0,64,42
2018_Q1,2018,1,2017-10-20 19:01:09,77,208,51,3,3,0,0,0,0,0,0,0,0,0,0,34,26
2017_Q-1,2017,-1,2017-06-15 15:16:31,35,201,26,6,18,0,0,0,0,0,0,0,0,0,0,27,20
2017_Q4,2017,4,2017-07-27 20:28:22,143,440,97,8,25,0,0,0,0,0,0,0,0,0,0,124,54
2017_Q3,2017,3,2017-04-26 17:48:36,165,338,63,7,18,0,0,0,0,0,0,0,0,0,0,71,40
2017_Q2,2017,2,2017-01-20 20:46:14,134,228,81,9,14,0,0,0,0,0,0,0,0,0,0,52,43
2017_Q1,2017,1,2016-10-25 16:22:28,94,199,58,3,8,0,0,0,0,0,0,0,0,0,0,53,31
2016_Q-1,2016,-1,2016-06-16 12:38:32,53,165,32,2,6,0,0,0,0,0,0,0,0,0,0,58,25
2016_Q4,2016,4,2016-08-02 20:24:28,133,367,72,5,16,0,0,0,0,0,0,1,0,0,0,117,35
2016_Q3,2016,3,2016-04-26 17:55:19,118,241,61,6,16,0,0,0,0,0,0,0,0,0,0,104,37
2016_Q2,2016,2,2016-01-26 20:37:19,138,205,89,6,15,0,0,0,0,0,0,0,1,0,0,61,47
2016_Q1,2016,1,2015-10-23 16:40:05,129,216,88,2,8,0,0,0,0,0,0,0,0,0,0,98,50
2015_Q-1,2015,-1,2015-02-19 20:22:19,86,259,43,4,7,0,0,0,0,0,0,0,0,0,0,42,22
2015_Q4,2015,4,2015-07-30 19:28:06,150,289,78,2,12,0,0,0,0,0,0,0,0,0,0,131,45
2015_Q3,2015,3,2015-04-23 21:04:10,100,258,62,3,6,0,0,0,0,0,0,0,0,0,0,71,34
2015_Q1,2015,1,2014-10-24 18:26:15,128,294,58,3,21,0,0,0,0,0,0,0,0,0,0,81,34
2014_Q4,2014,4,2014-08-01 21:28:08,124,277,68,8,7,0,0,0,0,0,0,0,0,0,0,127,33
2014_Q-1,2014,-1,2014-02-20 20:49:03,50,198,55,5,10,0,0,0,0,0,0,0,0,0,0,55,23
2014_Q0,2014,0,2014-10-14 22:00:07,84,160,54,18,16,0,0,0,0,0,0,0,0,0,0,74,23
2014_Q3,2014,3,2014-04-23 18:50:06,114,258,77,3,11,0,0,0,0,0,0,0,0,0,0,97,36
2014_Q2,2014,2,2014-01-24 16:27:04,93,257,67,4,14,0,0,0,0,0,0,0,0,0,0,50,32
2014_Q1,2014,1,2013-10-25 14:55:05,83,170,49,2,8,0,0,0,0,0,0,0,0,0,0,54,26
2013_Q-1,2013,-1,2013-06-12 14:36:09,46,162,46,5,7,0,0,0,0,0,0,0,0,0,1,55,28
2013_Q0,2013,0,2013-10-08 19:57:07,80,173,54,22,21,0,0,0,0,0,0,0,0,0,0,85,27
2013_Q4,2013,4,2013-08-01 18:09:07,96,263,68,5,23,0,0,0,0,0,0,0,0,0,0,102,32
2013_Q3,2013,3,2013-04-24 17:02:33,94,337,87,5,13,0,0,0,0,0,0,0,0,0,0,60,60
2013_Q2,2013,2,2013-01-25 17:26:10,77,258,73,3,5,0,0,0,0,0,0,0,0,0,0,59,42
2012_Q3,2012,3,2012-04-27 19:41:09,192,269,73,11,13,0,0,0,0,0,0,0,0,0,0,81,37
2012_Q4,2012,4,2012-08-03 18:38:05,118,303,93,6,22,0,0,0,0,0,0,0,0,0,0,87,54
2012_Q2,2012,2,2012-01-27 19:11:14,162,210,93,6,10,0,0,0,0,0,0,0,0,0,0,88,47
2012_Q1,2012,1,2011-10-27 19:21:12,133,235,72,2,10,0,0,0,0,0,0,0,0,0,0,84,29
2011_Q-1,2011,-1,2011-10-11 20:01:02,103,182,63,38,30,0,0,0,0,0,0,0,0,0,0,61,36
2011_Q4,2011,4,2011-08-05 18:21:45,136,215,104,5,4,0,0,0,0,0,0,0,0,0,0,84,54
2011_Q3,2011,3,2011-04-28 20:11:22,131,193,92,2,8,0,0,0,0,0,0,0,0,0,0,66,53
2011_Q2,2011,2,2011-01-27 20:06:19,113,217,71,9,13,0,0,0,0,0,0,0,0,0,0,69,42
2011_Q1,2011,1,2010-10-27 18:06:19,104,184,69,3,9,0,0,0,0,0,0,0,1,0,0,57,48
2010_Q4,2010,4,2010-08-03 21:06:20,123,315,81,5,12,0,0,0,0,0,0,0,0,0,0,77,51
2010_Q3,2010,3,2010-04-30 05:46:20,93,236,67,5,4,0,0,0,0,0,0,0,0,0,0,56,42
2010_Q2,2010,2,2010-01-28 19:35:15,77,187,53,9,5,0,0,0,0,0,0,0,0,0,0,48,35
2010_Q1,2010,1,2009-10-29 16:24:08,89,203,73,1,2,0,0,0,0,0,1,0,0,0,0,57,51
2009_Q4,2009,4,2009-08-05 21:33:19,143,246,62,2,12,0,0,0,0,0,0,0,0,0,0,65,35
2009_Q3,2009,3,2009-04-30 21:01:38,148,251,88,2,9,0,0,0,0,0,0,0,0,0,0,65,50
2009_Q2,2009,2,2009-01-30 20:23:19,152,165,67,5,6,0,0,0,0,0,0,0,0,0,0,61,37
2009_Q1,2009,1,2008-10-29 19:05:14,114,144,68,4,3,0,0,0,0,0,0,0,0,0,0,80,26
2008_Q4,2008,4,2008-08-05 20:25:24,116,196,76,5,13,0,0,0,0,0,0,0,0,0,0,69,35
2008_Q3,2008,3,2008-04-30 20:15:10,102,169,53,5,11,0,0,0,0,0,0,0,0,0,0,54,29
2008_Q2,2008,2,2008-01-31 19:59:52,85,175,55,3,2,0,0,0,0,0,0,0,0,0,0,37,35
2008_Q1,2008,1,2007-10-30 16:44:15,75,140,50,6,6,0,0,0,0,0,0,0,0,0,0,44,25
2007_Q4,2007,4,2007-08-03 16:31:02,120,311,79,6,7,0,0,0,0,0,0,0,0,0,0,91,50
2007_Q3,2007,3,2007-05-01 17:36:11,86,214,43,5,7,0,0,0,0,0,0,0,0,0,0,77,22
2007_Q2,2007,2,2007-01-30 18:21:31,79,214,52,3,5,0,0,0,0,0,0,0,0,0,0,67,30
2007_Q1,2007,1,2006-10-31 19:22:25,74,268,68,3,6,0,0,0,0,0,0,0,0,0,0,62,40
2006_Q4,2006,4,2006-08-02 19:27:51,94,281,70,3,9,0,0,0,0,0,0,0,0,0,0,68,47
2006_Q3,2006,3,2006-05-03 18:08:59,119,258,81,7,5,0,0,0,0,0,0,0,0,0,0,74,55
2006_Q2,2006,2,2006-01-28 08:34:44,110,284,61,7,10,0,0,0,0,0,0,0,0,0,0,56,35
