ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2015_Q2,2015,2,2015-07-14 21:07:07,135,238,106,15,17,0,0,0,0,0,0,0,0,0,0,51,54
2015_Q0,2015,0,2015-05-29 18:07:09,52,95,74,14,7,0,0,0,0,0,0,0,0,0,0,49,48
2015_Q1,2015,1,2015-04-14 18:40:05,76,190,108,5,11,0,0,0,0,0,0,0,0,0,0,40,54
2014_Q4,2014,4,2015-01-15 14:25:04,96,205,129,13,13,0,0,0,0,0,0,0,0,0,0,66,59
2014_Q-1,2014,-1,2014-02-16 02:19:10,37,139,45,3,3,0,0,0,0,0,0,0,0,0,0,33,18
2014_Q3,2014,3,2014-10-14 18:53:10,113,205,111,17,16,0,0,0,0,0,0,0,0,0,0,53,49
2014_Q2,2014,2,2014-07-11 23:25:07,153,214,111,27,16,0,0,0,0,0,0,0,0,0,0,80,47
2014_Q1,2014,1,2014-04-11 19:42:08,150,284,125,17,17,0,0,0,0,0,0,0,1,0,0,80,56
2013_Q4,2013,4,2014-01-14 18:26:10,132,235,91,14,10,0,0,0,0,0,0,0,0,0,0,79,43
2013_Q-1,2013,-1,2013-03-05 17:31:10,60,142,44,7,5,0,0,0,0,0,0,0,0,0,0,25,20
2013_Q3,2013,3,2013-10-11 21:39:07,146,268,94,18,6,0,0,0,0,0,0,0,0,0,0,60,40
2013_Q2,2013,2,2013-07-12 20:12:07,164,307,136,19,19,0,0,0,0,0,0,0,0,0,0,69,65
2013_Q1,2013,1,2013-04-12 18:16:08,151,282,117,10,5,0,0,0,0,0,0,0,0,0,0,58,64
2012_Q4,2012,4,2013-01-11 21:57:07,184,324,134,33,6,0,0,0,0,0,0,0,0,0,0,86,61
2012_Q3,2012,3,2012-10-12 16:48:05,153,253,125,20,4,0,0,0,0,0,0,0,0,0,0,50,74
2012_Q2,2012,2,2012-07-13 20:21:10,108,181,64,20,5,0,0,0,0,0,0,0,0,0,0,45,29
2012_Q1,2012,1,2012-04-13 19:41:10,146,198,90,18,14,0,0,0,0,0,0,0,0,0,0,65,49
2011_Q4,2011,4,2012-01-17 17:51:26,151,215,99,12,13,0,0,0,0,0,0,0,0,0,0,66,50
2011_Q3,2011,3,2011-10-17 21:41:15,164,201,98,12,11,0,0,0,0,0,0,0,0,0,0,61,35
2011_Q2,2011,2,2011-07-19 18:01:16,109,134,64,37,5,0,0,0,0,0,0,0,0,0,0,57,20
2011_Q1,2011,1,2011-04-20 20:21:31,141,183,97,28,17,0,0,0,0,0,0,0,0,0,0,61,56
2010_Q4,2010,4,2011-01-20 01:06:19,120,156,122,28,9,0,0,0,0,0,0,0,0,0,0,69,69
2010_Q3,2010,3,2010-10-20 20:41:38,160,179,135,24,20,0,0,0,0,0,0,0,0,0,0,51,68
2010_Q2,2010,2,2010-07-21 19:55:16,138,140,98,17,15,0,0,0,0,0,0,0,0,0,0,56,54
2010_Q1,2010,1,2010-04-21 19:11:31,133,126,86,6,14,0,0,0,0,0,0,0,0,0,0,49,31
2009_Q4,2009,4,2010-01-20 21:30:16,122,166,108,11,11,0,0,0,0,0,0,0,0,0,0,58,49
2009_Q3,2009,3,2009-10-21 19:06:21,114,87,41,2,23,0,0,0,0,0,0,0,0,0,0,22,6
2009_Q2,2009,2,2009-07-22 19:56:47,65,107,43,3,13,0,0,0,0,0,0,0,0,0,0,18,12
2009_Q1,2009,1,2009-04-24 01:51:36,73,59,51,2,13,0,0,0,0,0,0,0,0,0,0,24,13
2008_Q4,2008,4,2009-01-28 19:27:19,130,116,79,2,17,0,0,0,0,0,1,0,0,0,0,28,21
2008_Q3,2008,3,2008-10-15 16:05:16,123,109,43,2,12,0,0,0,0,0,0,0,0,0,0,23,11
2008_Q-1,2008,-1,2008-10-03 04:04:15,69,81,77,11,12,0,0,0,0,0,0,0,0,0,0,76,25
2008_Q2,2008,2,2008-07-16 18:44:18,107,96,44,2,9,0,0,0,0,0,0,0,0,0,0,12,14
2008_Q1,2008,1,2008-04-16 16:57:18,120,111,39,1,8,0,0,0,0,0,0,0,0,0,0,13,11
2007_Q4,2007,4,2008-01-16 16:52:20,90,97,28,3,9,0,0,0,0,0,0,0,0,0,0,12,9
2007_Q3,2007,3,2007-10-16 14:10:49,87,72,20,2,9,0,0,0,0,0,0,0,0,0,0,9,4
2007_Q2,2007,2,2007-07-17 17:10:44,53,89,46,3,9,0,0,0,0,0,0,0,0,0,0,20,10
