ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2014_Q4,2014,4,2015-01-16 01:30:04,183,168,152,48,12,0,0,0,0,0,0,0,0,0,0,58,40
2014_Q-1,2014,-1,2014-05-27 20:46:06,50,115,68,21,5,0,0,0,0,0,0,0,0,0,0,12,28
2014_Q3,2014,3,2014-10-15 05:40:03,156,181,101,43,14,0,0,0,0,0,0,0,0,0,0,31,52
2014_Q2,2014,2,2014-07-14 20:47:05,204,233,208,78,12,0,0,0,0,0,0,0,0,0,0,68,79
2014_Q1,2014,1,2014-04-14 21:48:04,208,205,155,49,28,0,0,0,0,0,0,0,0,0,0,48,54
2013_Q4,2013,4,2014-01-16 21:46:05,269,302,227,64,26,0,0,0,0,0,0,0,0,0,0,54,86
2013_Q-1,2013,-1,2013-03-05 23:54:03,89,156,101,39,7,0,0,0,0,0,0,0,0,0,0,28,26
2013_Q3,2013,3,2013-10-15 19:19:04,266,224,181,39,12,0,0,0,0,0,0,0,0,0,0,59,66
2013_Q2,2013,2,2013-07-15 17:57:03,232,135,151,45,7,0,0,0,0,0,0,0,0,0,0,23,60
2013_Q0,2013,0,2013-05-29 23:38:06,94,73,68,20,6,0,0,0,0,0,0,0,0,0,0,18,26
2013_Q1,2013,1,2013-04-15 19:39:05,204,140,117,53,14,0,0,0,0,0,0,0,0,0,0,61,47
2012_Q4,2012,4,2013-01-17 19:12:05,198,175,132,45,11,0,0,0,0,0,0,0,0,0,0,29,49
2012_Q3,2012,3,2012-10-15 20:36:05,221,165,139,25,8,0,0,0,0,0,0,0,0,0,0,66,59
2012_Q2,2012,2,2012-07-16 17:13:04,181,188,195,44,16,0,0,0,0,0,0,0,0,0,0,60,92
2012_Q1,2012,1,2012-04-16 19:51:06,155,174,146,39,10,0,0,0,0,0,0,0,0,0,0,53,63
2012_Q-1,2012,-1,2012-01-24 20:11:18,145,124,137,35,12,0,0,0,0,0,0,0,0,0,0,66,55
2011_Q4,2011,4,2012-01-17 19:41:07,204,142,159,48,5,0,0,0,0,0,0,0,0,0,0,67,64
2011_Q-1,2011,-1,2011-10-20 19:51:10,115,113,141,25,6,0,0,0,0,0,0,0,0,0,0,36,39
2011_Q3,2011,3,2011-10-17 21:11:10,214,138,218,29,18,0,0,0,0,0,0,0,0,0,0,68,67
2011_Q2,2011,2,2011-07-15 21:21:19,182,113,168,48,16,0,0,0,0,0,0,0,0,0,0,65,67
2011_Q1,2011,1,2011-04-18 20:31:19,199,95,110,22,3,0,0,0,0,0,0,0,0,0,0,37,41
2010_Q4,2010,4,2011-01-18 23:06:21,227,120,130,42,8,0,0,0,0,0,0,0,0,0,0,67,59
2010_Q1,2010,1,2010-04-19 23:37:10,151,89,68,6,6,0,0,0,0,0,0,0,0,0,0,17,28
2009_Q4,2009,4,2010-01-19 21:28:24,242,119,126,30,11,0,0,0,0,0,0,0,0,0,0,33,53
2009_Q3,2009,3,2009-10-16 00:25:09,265,166,118,14,7,0,0,0,0,0,0,0,0,0,0,56,56
2009_Q2,2009,2,2009-07-17 20:39:33,259,131,131,24,7,0,0,0,0,0,0,0,0,0,0,48,59
2009_Q1,2009,1,2009-04-17 19:36:24,233,104,169,12,7,0,0,0,0,0,0,0,0,0,0,37,79
2008_Q4,2008,4,2009-01-19 21:19:24,218,130,164,20,21,0,0,0,0,0,0,0,0,0,0,69,54
2008_Q3,2008,3,2008-10-16 21:51:22,255,122,149,16,24,0,0,0,0,0,0,0,0,0,0,54,59
2008_Q-1,2008,-1,2008-05-28 03:34:25,179,540,370,28,44,0,0,0,0,0,0,0,0,0,0,187,114
2008_Q2,2008,2,2008-07-19 00:07:09,281,158,156,12,28,0,0,0,0,0,0,0,0,0,0,30,54
2008_Q1,2008,1,2008-04-18 20:15:08,268,168,153,16,26,0,0,0,0,0,0,0,0,0,0,49,41
2007_Q4,2007,4,2008-01-15 22:37:32,294,172,192,14,25,0,0,0,0,0,0,0,0,0,0,75,43
2007_Q-1,2007,-1,2007-11-05 16:25:43,86,60,109,5,9,0,0,0,0,0,0,0,0,0,0,43,39
2007_Q3,2007,3,2007-10-15 17:16:40,206,166,121,17,11,0,0,0,0,0,0,0,0,0,0,49,40
2007_Q2,2007,2,2007-07-20 19:18:56,151,199,107,15,16,0,0,0,0,0,0,0,0,0,0,59,49
2007_Q1,2007,1,2007-04-16 19:02:09,106,142,76,1,4,0,0,0,0,0,0,0,0,0,0,37,30
2006_Q4,2006,4,2007-01-19 20:00:32,145,226,99,20,5,0,0,0,0,0,0,0,0,0,0,65,61
2006_Q3,2006,3,2006-10-19 19:26:26,123,178,75,11,4,0,0,0,0,0,0,0,0,0,0,60,43
