ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2011_Q3,2011,3,2011-10-26 18:51:56,137,155,69,3,13,0,0,0,0,0,0,0,0,0,0,61,37
2011_Q2,2011,2,2011-07-26 20:11:11,130,237,84,9,15,0,0,0,0,0,0,0,0,0,0,56,50
2011_Q1,2011,1,2011-04-26 19:41:19,43,69,29,4,13,0,0,0,0,0,0,0,0,0,0,22,15
2010_Q4,2010,4,2011-01-28 21:37:30,123,280,73,1,17,0,0,0,0,0,0,0,0,0,0,68,39
2010_Q3,2010,3,2010-10-26 19:06:09,68,57,24,1,13,0,0,0,0,0,0,0,1,0,0,38,15
2010_Q2,2010,2,2010-07-23 19:51:37,126,223,64,9,13,0,0,0,0,0,0,0,0,0,0,72,28
2010_Q1,2010,1,2010-04-27 21:50:12,123,256,64,5,12,0,0,0,0,0,0,0,0,0,0,64,32
2009_Q4,2009,4,2010-01-28 17:57:08,162,265,62,15,20,0,0,0,0,0,0,0,0,0,0,84,31
2009_Q3,2009,3,2009-11-03 12:16:17,155,284,78,11,13,0,0,0,0,0,0,0,0,0,0,101,54
2009_Q2,2009,2,2009-07-23 20:02:01,198,325,72,3,14,0,0,0,0,0,0,0,0,0,0,88,34
2009_Q1,2009,1,2009-04-24 20:59:18,251,222,66,9,18,0,0,0,0,0,0,0,0,0,0,65,26
2009_Q-1,2009,-1,2009-04-02 00:31:19,63,92,75,3,1,0,0,0,0,0,0,0,0,0,0,19,37
2008_Q4,2008,4,2009-01-29 23:34:23,295,198,123,12,16,0,0,0,0,0,0,0,0,0,0,85,65
2008_Q-1,2008,-1,2008-04-01 20:17:08,65,79,71,3,5,0,0,0,0,0,0,0,0,0,0,24,40
2008_Q3,2008,3,2008-11-07 23:21:23,248,181,88,13,20,0,0,0,0,0,0,0,0,0,0,106,43
2008_Q2,2008,2,2008-07-25 14:42:13,203,270,98,8,32,0,0,0,0,0,0,0,0,0,0,159,45
2008_Q1,2008,1,2008-04-25 06:04:08,137,199,66,12,9,0,0,0,0,0,0,0,0,0,0,58,39
2007_Q4,2007,4,2008-01-25 00:48:08,162,97,66,11,12,0,0,0,0,0,0,0,0,0,0,64,30
2007_Q-1,2007,-1,2007-02-01 20:52:24,82,58,45,1,2,0,0,0,0,0,0,0,0,0,0,43,18
2007_Q3,2007,3,2007-11-09 01:40:10,132,206,75,27,11,0,0,0,0,0,0,0,0,0,0,70,35
2007_Q2,2007,2,2007-07-26 20:28:19,161,280,87,18,13,0,0,0,0,0,0,0,0,0,0,69,42
2007_Q1,2007,1,2007-04-27 02:36:22,177,248,86,21,15,0,0,0,0,0,0,0,0,0,0,114,53
2006_Q4,2006,4,2007-01-25 21:19:45,232,274,98,7,11,0,0,0,0,0,0,0,0,0,0,118,51
2006_Q3,2006,3,2006-10-23 19:39:27,255,206,88,5,21,0,0,0,0,0,0,0,0,0,0,111,41
